"tumorID","response_metric_AUC","response_metric_IC50","Z_score","Rank"
"JHOC5",0.28948,NA,-2.38762858616505,1
"CORL88",0.96319,NA,-1.99051411978132,2
"NCIH3255",1.053,NA,-1.93757613425947,3
"CORL51",1.3704,NA,-1.75048653839449,4
"NCIH2141",1.4513,NA,-1.70280050088511,5
"JHOM1",1.803,NA,-1.49549296822691,6
"KMS11",1.9921,NA,-1.38402906596457,7
"NCIH2342",2.0754,NA,-1.33492836232388,8
"HEC151",2.1221,NA,-1.30740131718559,9
"LS513",2.5779,NA,-1.03873264108207,10
"RT4",2.6541,NA,-0.993816991413159,11
"RPMI8226",NA,-0.431798275933005,-0.721341491795692,12
"LS180",3.2665,NA,-0.632841350242037,13
"NCIH2081",3.3561,NA,-0.58002714800668,14
"KMBC2",3.5196,NA,-0.483653017811581,15
"HEC6",4.0177,NA,-0.190050851143822,16
"CL40",4.0669,NA,-0.161050195452086,17
"MFE319",4.1377,NA,-0.119317544578612,18
"NCIH510",NA,0.0863598306747482,-0.104758010201435,19
"HEC251",4.2839,NA,-0.0331407994133311,20
"HT",4.4376,NA,0.0574567774122753,21
"NCIH1944",4.4584,NA,0.069717217216912,22
"NCIH2126",4.5921,NA,0.148525909614984,23
"NCIH1915",4.8852,NA,0.321292010900509,24
"SKOV3",5.0088,NA,0.394147316662675,25
"QGP1",5.0508,NA,0.418903973960499,26
"A549",5.2564,NA,0.540093705875559,27
"LC1SQSF",5.3396,NA,0.589135465094104,28
"EPLC272H",5.5787,NA,0.730071578425286,29
"OPM2",NA,0.826722520168992,0.776238347685167,30
"SW403",5.7471,NA,0.82933398530513,31
"RERFLCKJ",5.7487,NA,0.830277096059333,32
"KLE",5.7929,NA,0.856330530644186,33
"FU97",5.8043,NA,0.86305019476788,34
"IGROV1",5.9488,NA,0.948224884756821,35
"HCC2108",5.9771,NA,0.964906156221783,36
"GAMG",6.1085,NA,1.04235912691069,37
"K562",NA,1.10720996964787,1.11000506085192,38
"NCIH196",NA,1.58658730467175,1.68044127029669,39
"A375",7.3162,NA,1.75423091306739,40
