tumorID,feature,biop_AUC,biop_IC50,cosmic_IC50,biop_value,cosmic_value,delta
OVCAR4,SIRPB1,3.6787,,2.826499,-3.128,4.533,7.6610000000000005
EFO21,NF1,6.4831,,4.345555,0.07891000000000001,-7.4546,7.53351
NCIH1299,TP53,5.7929,,4.780727,-0.0939,-7.4436,7.3497
NCIH358,SIRPB1,5.0095,,3.854711,-3.307,3.8364,7.1434
SKLU1,SIRPB1,4.6344,,1.5392059999999999,-2.708,4.4110000000000005,7.119000000000001
NCIH522,DOCK8,4.8816,,2.729848,-0.3358,-7.4525,7.1167
KYSE450,FOCAD,5.2289,,3.9812769999999995,0.7774,-6.1893,6.9667
KLE,SNORD109B,hidden,hidden,4.017727,-0.3034,-7.2216,6.9182
COLO668,SUMF1,2.5987,,1.9233529999999999,-6.952000000000001,-0.0442,6.907800000000001
CORL23,LINC00032,7.0585,,0.587086,-0.2766,-7.0816,6.805
NCIH650,NCBP2,5.4514,,5.210457,-1.219,-7.8808,6.6617999999999995
NCIH650,PIGZ,5.4514,,5.210457,-1.219,-7.8808,6.6617999999999995
SKM1,ABR,4.267,,-2.970782,-0.9142,-7.5064,6.5922
MKN7,KIF26B,4.5223,,2.7709099999999998,-0.1122,-6.667000000000001,6.554800000000001
NCIH1299,ANO10,5.7929,,4.780727,-0.1246,-6.6639,6.5393
SKOV3,KDM4C,hidden,hidden,3.147657,-0.8667,-7.3324,6.4657
NCIH1792,FARP1,5.4247,,2.879085,-0.9911,-7.4436,6.4525
NCIH2141,HS1BP3,hidden,hidden,-0.195951,-0.5043,-6.8855,6.381200000000001
SKOV3,ALOX15,hidden,hidden,3.147657,-1.145,-7.5103,6.3652999999999995
NCIH1299,RPL15,5.7929,,4.780727,-0.1441,-6.4823,6.3382000000000005
NCIH1299,NKIRAS1,5.7929,,4.780727,-0.1441,-6.4823,6.3382000000000005
HCT116,CNTN4,6.0394,,5.087063,-0.1086,-6.4465,6.3379
OVCAR8,CDH13,4.6177,,3.298198,-1.355,-7.6475,6.2925
A2780,UTRN,5.0776,,3.932396,-1.131,-7.4011,6.270099999999999
NCIH2009,CSMD1,5.973,,3.053988,-1.129,-7.3808,6.251799999999999
RPMI8226,GPC5,hidden,hidden,-2.105805,-0.3837,-6.6171,6.2334
NCIH1755,ALOX15,4.9105,,5.007827,-1.281,-7.5103,6.2293
NCIH522,MTUS1,4.8816,,2.729848,-1.209,-7.4274,6.218399999999999
DMS53,LARGE,,0.204119982655925,-2.398046,-1.2919999999999998,-7.5064,6.2144
NCIH2030,GUCY1A2,6.5017,,3.8551860000000002,0.2318,-5.9628,6.194599999999999
NCIH209,HSPB7,,0.0606978403536116,-2.44141,-1.192,-7.3858,6.1937999999999995
NCIH209,CLCNKA,,0.0606978403536116,-2.44141,-1.192,-7.3858,6.1937999999999995
THP1,DIP2C,5.3444,,-0.46857,-1.331,-7.5064,6.1754
GAMG,ADARB2,hidden,hidden,2.352913,-1.806,-7.9771,6.1711
CORL23,PTPRK,7.0585,,0.587086,-0.1327,-6.292999999999999,6.160299999999999
CAL12T,SMARCA2,6.6055,,3.6770110000000003,0.2497,-5.8944,6.1441
NCIH441,PIR,4.339,,2.995782,-0.6722,-6.7959,6.1236999999999995
NCIH2030,KLK15,6.5017,,3.8551860000000002,-0.03754,-6.1505,6.11296
KLE,GLB1L2,hidden,hidden,4.017727,-1.61,-7.7199,6.1099
NCIH2126,NETO1,hidden,hidden,2.0459169999999998,-1.443,-7.5064,6.0634
KNS62,PSMG4,6.1271,,2.8319,-1.3840000000000001,-7.4436,6.0596
LS123,PDZD2,3.8757,,4.601312999999999,-1.506,-7.5621,6.0561
NCIH460,PPP2R2A,6.6669,,5.2072330000000004,-6.289,-0.2621,6.0268999999999995
NCIH522,HS3ST3A1,4.8816,,2.729848,-1.3459999999999999,-7.3324,5.9864
NCIH2052,SMARCA2,4.6016,,0.5434939999999999,-0.1537,-6.1217,5.968
NCIH441,MAVS,4.339,,2.995782,-1.31,-7.2653,5.955299999999999
NCIH522,ATP11A,4.8816,,2.729848,-1.431,-7.3858,5.9548
GAMG,PFKFB3,hidden,hidden,2.352913,-1.436,-7.3808,5.9448
NCIH1793,TBL1X,5.0579,,4.8997660000000005,0.0221,-5.9141,5.9362
NCIH1755,ABR,4.9105,,5.007827,-1.22,-7.1296,5.9096
